212,5.41,138.95
212,5.42,139.05
211,5.42,139.15
211,5.4,139.25
211,5.4,139.35
211,5.4,139.45
211,5.41,139.55
211,5.41,139.65
211,5.39,139.76
211,5.36,139.86
211,5.36,139.96
211,5.38,140.06
210,5.38,140.16
210,5.38,140.26
210,5.38,140.36
210,5.37,140.46
210,5.38,140.56
210,5.37,140.66
210,5.37,140.77
210,5.36,140.87
210,5.36,140.97
210,5.37,141.07
209,5.36,141.17
209,5.37,141.27
209,5.37,141.37
209,5.35,141.47
209,5.35,141.57
209,5.35,141.68
209,5.35,141.78
209,5.35,141.88
209,5.35,141.98
